title;author_info;rating;review;
Top Arbeitgeber. Sicher und Zuverlässig. Jederzeit wieder.;Bezirksleiter im Außendienst (Ehemaliger Mitarbeiter) - Ulm - 18. Juli 2021;5.0;Beste Arbeitgeber für den ich arbeiten durfte. Die Firma hat ein Image der Sicherheit und Ehrlichkeit in allen Bereichen. Zurecht. Mit dem Mitarbeiter wird gut umgegangen man fühlt sich wie in einer guten Familie. Mir ist in jedweder Beziehung entgegenkommen worden.;
Guter Arbeitsgeber;Schlosser (Ehemaliger Mitarbeiter) - Ludwigshafen am Rhein - 1. März 2021;4.0;Guter Arbeitsgeber, Bezahlung ok. Totarbeiten tut man sich hier nicht.;
Warum;Mitarbeiter in der Produktion (Ehemaliger Mitarbeiter) - Ludwigshafen am Rhein - 20. Februar 2021;1.0;"Nichtraucher ist sicher
Explosionsgefahr
Arbeitsplatz sauberkeit";
Sicher und Sozial;Fachkraft Qualitäts- Hygienemanagement, Gäste - Besucherbetreuung (Ehemaliger Mitarbeiter) - Ludwigshafen am Rhein - 16. Januar 2021;5.0;Gut Organisiert, Sicheres Unternehmen, Stressig aber gut zu bewältigen,;
Garant für Qualität;Kaufmännischer Angestellter in der Verfahrenstechnik (Ehemaliger Mitarbeiter) - Bereich Betriebswerkstätten - 17. Juli 2020;5.0;Ich war 26 Jahre Mitarbeiterin hat BASF SE, als Junges Mädchen ein Jahr bei BBC und BBR (Praktika) Nach BASF zwölf Jahre DHL Seefracht Und aktuell bei voestalpine. Aufgrund meiner 41-jährigen Berufserfahrung bin ich mit meiner Bewertung für BASF SE sehr sicher.;
Unternehmen mit breiten Entwicklungschancen;Director Procurement Europe (Ehemaliger Mitarbeiter) - Ludwigshafen am Rhein - 5. Mai 2020;4.0;Hervorragende professionelle Entfaltungsmöglichkeit in einem internationalen Umfeld.;
Sehr zufrieden;Chemikant (Ehemaliger Mitarbeiter) - Ludwigshafen am Rhein - 22. Februar 2020;5.0;Sehr zufrieden. Sehr guter arbeitgeber und sorgt sich um seine Mitarbeiter in dem es gesundheitsprogramme anbieten;
Ludwigshafen / Homeoffice;Auftragsmanager im Export (Derzeitiger Mitarbeiter) - Ludwigshafen am Rhein - 2. April 2019;4.0;"Viel Tagesgeschäft, zeitweise sehr hohe Arbeitsbelastung
Konzentrierte Arbeit nötig
Teile mussten sehr gewissenhaft durchgeführt werden
Herausfordernde abwechslungsreiche Tätigkeit im internationalen Umfeld";
Kanalinspekteur, Beifahrer (Ehemaliger Mitarbeiter) - Ludwigshafen am Rhein - 24. Februar 2019;Kanalinspekteur, Beifahrer (Ehemaliger Mitarbeiter) - Ludwigshafen am Rhein - 24. Februar 2019;3.0;"Beginn 6:45 Uhr, Ende 16.00 Uhr, jedoch in dieser Abteilung meist kein Problem mit der Wahrnehmung von persönlichen Terminen (z.B. Arztbesuche, Behördengänge, freier Tag etc.).
Einweisung (wenn auch nicht genügend) in firmeneigenes Inspektionsprogramm. Learning by doing ist oftmals nicht alles.";
Enttäuschend;Chemikant (Ehemaliger Mitarbeiter) - Lampertheim - 17. Januar 2019;1.0;"sehr schlechtes Arbeitsklima war da nur bis ende meiner Probezeit was einfach so danach beendet wurde ohne Vorwarnung.
Ganz komisches Unternehmen nicht zu vergleichen mit der BASF in Ludwigshafen";
Ludwishafen;Werkstudent (Derzeitiger Mitarbeiter) - Ludwigshafen am Rhein - 3. Dezember 2018;4.0;"sehr Gute Arbeitgeber.
wenn man schon drin ist, hat man die chance natürlich bei positiven Leistungen zu bleiblen";
Positiv überrascht;Vollzeit (Ehemaliger Mitarbeiter) - Köln-Mülheim - 21. November 2018;5.0;"Ein typischer Arbeitstag beginnt mit Pigmenten mischen und die jeweiligen Zusatzfarben hinzuzugeben. Mir wurde angelernt die Rezepte abzulesen für die jeweiligen Mischungen. Ebenfalls wurde mir angelernt, wie ich es protokolliere und wie ich selbst feststellen konnte, ob die angewiesene Mischung richtig verarbeitet worden ist. Das schwierigste an diesem Job war es die Geräte der Mischerei zu reinigen, da es schwer war die Farbe vom Innenleben des Gerätes auszukratzen.
Das Arbeitsklima war sehr gut, da meine Mitarbeiter freundlich und hilfsbereit waren. Mir hat es soweit alles an diesem Job gefallen.";
Mehr Schein als sein;IT Logistik (Derzeitiger Mitarbeiter) - Ludwigshafen am Rhein - 4. November 2018;1.0;"Die BASF gehört schon lange nicht mehr zu den besten Adressen.
Es sei denn ihr möchtet in die Hierarchie, dort braucht ihr aber gute Beziegungen.
War diese Bewertung hilfreich?";
Viel Arbeit, wenig Geld und Anerkennung;Senior Account Manager (Ehemaliger Mitarbeiter) - Berlin - 2. Februar 2017;2.0;Grosse Versprechungen gemacht, gehalten wurde davon aber nichts! Es wird vorausgesetzt das man täglich länger arbeitet, geht man mal pünktlich wird dumm geschaut. Arbeitsklima durch die Abteilungsleiter nicht angenehm. Kollegen werden rausgeekelt mit hinterlistigen Massnahmen. Jeder versucht sich einzuschleimen, echt widerlich.;
Wenig annerkenn;Maschinen- und Anlagenführer (Derzeitiger Mitarbeiter) - Rudolstadt - 12. Januar 2017;3.0;"Bei Problemen wird einen Kompetent geholfen
Die Kolegen sind alle stets freundlich und der zusammenhalt ist stark
Was ich gelernt habe ich die Steuerung der Produtionsanlage sowie die Behebung einfacher Störungen sowie das anpassen von Prozessparmetern";
Cost Controller der Wirtschaftsbetrieben der BASF;Cost Controller Gemeinschaftsverpflegung (Ehemaliger Mitarbeiter) - Ludwigshafen am Rhein - 24. November 2015;5.0;"Die BASF Wirtschaftsbetrieben sollte in der Zeit einen Vergleich zur weiterhin in eigen Regie funktionierende Gemeinschatfsverpflegung zum Fremdanbieter aufstellen.

In diesem Zusammenhang wurde ich in einem Projekt für 2 Jahre als Cost Controller der Gemeinschaftsverpflegung eingestellt. Die Aufgabe war, im Jahr mindestens 1. Million Euro einzusparen.

Durch die Efficienz von Coock and Chill zu verbessern und die Fremdvergabe einige wenige Artikel aus dem großen Sortiment
anzuschieben, spart die BASF Wirtschaftsbetrieben bis heute jährlich mehr als diese 1 Million Euro ein.

Die Zusammenarbeit im Unternehmen war hervorragend. Noch heute habe ich einen regen Kontakt zu dem damaligen Bereichsleiter, der mittlerweile in Rente gegangen ist.";
Produktiver Arbeitsort;Anlagenführer, Staplerfahrer, Chemikant (Ehemaliger Mitarbeiter) - Ludwigshafen am Rhein, RP - 18. November 2015;4.0;Die Mitarbeiter dort sind nicht alle freundlich, viele auch sehr arrogant und unfreundlich. Mein Arbeitstag war im gesamten als Maschinen-Anlagenführer, Außendienstmitarbeit, Montage und Demontage der Anlagen, überwachen der Anlagen und Herstellen der Produkte durch Chemische Erzeugnisse.;
Minijob;Produktionsmitarbeiter (Ehemaliger Mitarbeiter) - Ludwigshafen am Rhein, RP - 13. Juli 2015;3.0;"Dies war nur ein Minijob deshalb kann ich nicht viel sagen.

ich habe in der Produktion gearbeitet, Ich habe mich im Werk der BASF immer sicher gefühlt. Die BASF legt ziemlich viel Wert auf die Sicherheit Ihrer Mitarbeiter.";
Innovativer kultureller Arbeitstandort;Sachbearbeiterin in der Kreditorenbuchhaltung (Ehemaliger Mitarbeiter) - Berlin, BE - 8. Februar 2015;5.0;Sehr zum Vorteil sind die unterschiedlichen kulturellen Begegnungen und Erfahrungen. Man kann von einander lernen und sich auf dem jeweiligen Gebiet neu selbst erlernen bzw. dazu lernen durch fungiertes Wissen der anderen oder der Angebote von Weiterbildungen;
Viel Arbeit für gute Ausbeutung;Bilanzbuchhalter/Konzernrechnungswesen (Ehemaliger Mitarbeiter) - Berlin, BE - 15. November 2013;3.0;"Gleitzeit ist super, Vertrauens-Arbeitszeit heißt es - ist es aber nicht,
Großraumbüros mit wenig Lärmschutz, Kollegen sind unterschiedlich nett oder auch nicht..., Management ist subjektiv eingestellt, wenn Sie dich loswerden wollen gelingt das auch ohne bei diesen einen Makel zu hinterlassen, Am schwierigsten ist die monatliche Berichterstattung - da die Zeit extrem kurz dafür (4-5 Tage) ist. Die Bewertung Deiner Arbeitskraft ist leider vom Teamleiter abhängig und oft leider nur subjektiv, um Kosten zu sparen, damit das Gehalt klein gehalten wird.... u.a.
Die Betreuung von Lokalen Gesellschaften und die Zusammenarbeit mit diesen fand ich besonders gut.";
Sehr guter Arbeitsplatz;Werkschutzmitarbeiter;5.0;Würde herzlich und freundlich aufgenommen und umfassend eingearbeitet;
Im Praktikum fühlte ich mich wohl;dreimonatiges Praktikum ats SAP;5.0;Kann nur sagen, wer die Chance hat dort zu arbeiten hat einen guten Arbeitsplatz;
Sehr produktiver Arbeitsplatz;Planer, Auftragsverwaltung;4.0;Es war ein sehr schöner Arbeitsplatz mit viel Eigenverantwortung, freie Zeiteinteilung, gegenseitige Unterstützung;
Guter, klassischer Arbeitgeber;Chemielaborant;4.0;Ein klassisches chemisches Unternehmen das gerade im Umbruch mit althergebrachten Strukturen ist;
Top Arbeitgeber. Sicher und Zuverlässig. Jederzeit wieder.;Bezirksleiter im Außendienst;5.0;Beste Arbeitgeber für den ich arbeiten durfte. Die Firma hat ein Image der Sicherheit und Ehrlichkeit in allen Bereichen. Zurecht. Mit dem Mitarbeiter wird gut umgegangen man fühlt sich wie in einer guten Familie. Mir ist in jedweder Beziehung entgegenkommen worden;
Guter Arbeitsgeber;Schlosser;4.0;Guter Arbeitsgeber, Bezahlung ok. Totarbeiten tut man sich hier nicht;
Tolle Arbeitsatmosphäre und nette Kollegen;Kundenservice-Mitarbeiter;5.0;Das Arbeitsumfeld ist sehr angenehm und die Kollegen sind freundlich und hilfsbereit. Ich fühle mich hier wirklich wohl;
Interessante Projekte und spannende Aufgaben;Softwareentwickler;4.0;Als Softwareentwickler habe ich die Möglichkeit, an vielfältigen Projekten zu arbeiten und mich kontinuierlich weiterzuentwickeln. Es ist wirklich spannend und herausfordernd;
Gutes Management und klare Kommunikation;Teamleiter;4.0;Das Management-Team war stets gut organisiert und hat klare Richtlinien kommuniziert. Ich konnte immer auf ihre Unterstützung zählen;
Flexibilität und ausgewogene Work-Life-Balance;Projektmanager;4.0;Ich schätze die Flexibilität meines Arbeitgebers, die es mir ermöglicht, meine Arbeit effizient zu erledigen und gleichzeitig genügend Zeit für meine persönlichen Interessen zu haben;
Hohe Wertschätzung der Mitarbeiter;Vertriebsmitarbeiter;5.0;Das Unternehmen legt großen Wert auf die Anerkennung und Wertschätzung der Mitarbeiter. Es hat mich motiviert und dazu beigetragen, dass ich mich mit meinem Beitrag geschätzt gefühlt habe;
Schwierige Arbeitsatmosphäre;Lagermitarbeiter;2.0;Die Arbeitsatmosphäre im Lager war oft angespannt und es gab wenig Unterstützung von Seiten des Managements. Es war eine herausfordernde Erfahrung.;
Mangelnde Aufstiegsmöglichkeiten;Verkaufsmitarbeiter;3.0;Die Aufstiegsmöglichkeiten im Unternehmen waren begrenzt und es gab wenig Perspektive für berufliche Weiterentwicklung. Das war enttäuschend.;
Hohe Wertschätzung der Mitarbeiter;Vertriebsmitarbeiter;5.0;Das Unternehmen legt großen Wert auf die Anerkennung und Wertschätzung der Mitarbeiter. Es hat mich motiviert und dazu beigetragen, dass ich mich mit meinem Beitrag geschätzt gefühlt habe;
Schwierige Ausbildungserfahrung;Chemikant in Ausbildung;3.0;Die Ausbildung zum Chemikanten war herausfordernd, insbesondere für Frauen. Es gab oft unangemessene Kommentare, und der Druck war hoch. Die BASF als Arbeitgeber ist an sich gut, aber die Ausbildung braucht Verbesserungen.;
Fehlende Entwicklungsmöglichkeiten;Chemikant;3.0;Trotz konstant sehr guten Leistungen wurden mir keine Möglichkeiten zur individuellen Weiterentwicklung geboten. Das war enttäuschend.;
Durchschnittlicher Arbeitsplatz;Laborant;3.0;Es war in Ordnung, aber es gab keine langfristige Perspektive. Ich habe dort gearbeitet und dann nicht mehr.;
Herausfordernde, aber lohnende Arbeit;Projektmanager;4.0;Die Arbeit als Projektmanager ist anspruchsvoll, aber lohnend. Es erfordert viel Einsatz, aber die Ergebnisse sind befriedigend.;
Verbesserungsfähiges Management;Teammitglied;4.0;Das Team und die Aufgaben waren in Ordnung, aber das Management hatte Verbesserungspotenzial. Es gab Kommunikationsprobleme und fehlende klare Richtlinien.;
Niedriges Gehalt, aber gute Arbeitsatmosphäre;Verkaufsmitarbeiter;2.0;Das Gehalt war niedrig, aber die Arbeitsatmosphäre und die Zusammenarbeit mit Kollegen waren positiv. Es gab jedoch wenig Aufstiegschancen.;
Unorganisiertes Arbeitsumfeld;Büroangestellter;2.0;Das Arbeitsumfeld war unorganisiert und es gab häufige Verzögerungen und Misskommunikation. Es war schwierig, produktiv zu sein.;
Stressiger Job, aber tolle Kollegen;Kundendienstmitarbeiter;3.0;Der Job im Kundendienst war oft stressig, aber die Kollegen waren großartig und unterstützend. Das hat den Arbeitsplatz angenehmer gemacht.;
Herausfordernde Aufgaben, wenig Unterstützung;Ingenieur in Ausbildung;3.0;Die Aufgaben als Ingenieur in Ausbildung waren herausfordernd, aber es gab wenig Unterstützung und Anleitung von erfahrenen Kollegen.;
Mangelnde Work-Life-Balance;Projektleiter;3.0;Die Work-Life-Balance war schlecht. Es gab oft Überstunden und Wochenendarbeit, was zu einem unausgeglichenen Verhältnis zwischen Arbeit und Freizeit führte.;
Gute Aufstiegsmöglichkeiten, aber hoher Druck;Vertriebsmitarbeiter;4.0;Es gab gute Aufstiegsmöglichkeiten im Vertrieb, aber der Druck war hoch. Die Leistungserwartungen waren anspruchsvoll, aber es gab auch Anerkennung für gute Ergebnisse.;
Angenehmes Arbeitsumfeld;Personalreferent;4.0;Das Arbeitsumfeld als Personalreferent war angenehm und die Zusammenarbeit mit den Kollegen war gut. Es gab Raum für persönliches Wachstum und Weiterentwicklung.;
Ungleiche Arbeitsbelastung;Teamleiter;3.0;Die Arbeitsbelastung im Team war ungleich verteilt, was zu Ungerechtigkeiten führte. Einige Teammitglieder waren überlastet, während andere weniger Verantwortung hatten.;
rfüllende Arbeit mit großartigen Kollegen;Projektmanager;4.0;Die Arbeit als Projektmanager erfüllt mich und ich habe das Glück, mit großartigen Kollegen zusammenzuarbeiten. Es gibt Raum für Kreativität und berufliches Wachstum.;
Effiziente Arbeitsabläufe und gute Führung;Teammitglied;4.0;Die Arbeitsabläufe im Team sind effizient und gut organisiert. Die Führungskräfte bieten klare Anleitung und Unterstützung. Es herrscht eine positive Arbeitsatmosphäre.;
Wettbewerbsfähiges Gehalt und gute Aufstiegschancen;Verkaufsmitarbeiter;3.0;Das Gehalt ist wettbewerbsfähig und es gibt gute Aufstiegschancen. Die Zusammenarbeit mit Kollegen ist positiv und es gibt Raum für persönliche Entwicklung.;
Gut strukturiertes Arbeitsumfeld;Büroangestellter;4.0;Das Arbeitsumfeld ist gut strukturiert und organisiert. Die Arbeitsabläufe sind klar definiert, was zu einer produktiven Arbeitsatmosphäre beiträgt.;
Positiver Kundendienst trotz Herausforderungen;Kundendienstmitarbeiter;5.0;Der Kundendienst kann herausfordernd sein, aber das Team bewältigt die Aufgaben mit Professionalität und positiver Einstellung. Die Kundenzufriedenheit steht im Vordergrund.;
Unterstützende Ausbildungserfahrung;Ingenieur in Ausbildung;4.0;Die Ausbildung als Ingenieur ist unterstützend und bietet eine gute Lernumgebung. Erfahrene Kollegen stehen zur Verfügung, um bei Fragen und Herausforderungen zu helfen.;
Ausgewogene Work-Life-Balance;Projektleiter;4.0;Der Projektleiter-Posten bietet eine ausgewogene Work-Life-Balance. Es gibt klare Grenzen zwischen Arbeit und Freizeit, was zu einem gesunden Arbeitsumfeld führt.;
Herausragende Vertriebsmöglichkeiten;Vertriebsmitarbeiter;4.0;Die Vertriebsmöglichkeiten sind herausragend und bieten Raum für persönlichen und beruflichen Erfolg. Das Unternehmen unterstützt die Mitarbeiter bei ihren Zielen.;
Angenehme Atmosphäre im Personalbereich;Personalreferent;4.0;Der Personalbereich bietet eine angenehme Arbeitsatmosphäre. Die Zusammenarbeit mit Kollegen und die Unterstützung des Managements sind positiv.;
Gleichmäßige Arbeitsbelastung und Zusammenarbeit;Teamleiter;4.0;Die Arbeitsbelastung im Team ist gleichmäßig verteilt, und die Zusammenarbeit ist gut. Es herrscht ein Gefühl von Fairness und gegenseitiger Unterstützung.;
